Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Graubrot mit Puten-Fleischkäse,100.0,265.0,14.4,26.1,7.0,Fabry's
Putenbrust-Ei Sandwich,1 Packung  ,479.0,28.1,39.0,16.7,Fabry's
Schinken-Käse Sandwich,1 Packung ,531.0,32.6,38.1,20.4,Fabry's
Chicken-Curry Premium Sandwich,100.0,242.0,12.2,21.6,9.9,Fabry's
Thunfisch Sandwich,1 Packung ,527.0,31.8,38.9,20.5,Fabry's
Graubrot Geflügelsalami Gurke,100.0,373.0,24.4,28.3,9.8,Fabry's
Chicken-Tandoori Premium Sandwich,100.0,211.0,8.0,24.1,10.0,Fabry's
Putenbrust-Ei Premium Sandwich ,100.0,259.0,15.2,21.1,9.0,Fabry's
Hähnchenbrust mit Tomaten,100.0,231.0,11.8,21.4,9.2,Fabry's
Sandwich Gouda & Tomate,100.0,251.0,14.2,19.4,9.8,Fabry's
Sandwich Caprese ,1 Sandwich ,251.0,15.0,19.3,8.8,Fabry's
Sonnenblumenbrot mit Hähnchengrillbraten,100.0,258.0,12.7,24.3,10.2,Fabry's
"Total 0,2%",100.0,55.0,0.2,3.0,10.3,Fage
Total 5%,100.0,93.0,5.0,3.0,9.0,Fage
Total 2%,100.0,70.0,2.0,3.0,9.9,Fage
Total 0%,100.0,54.0,0.0,3.0,10.3,Fage
Yogurt Greco,100.0,54.0,0.0,3.0,10.3,Fage
Total Griechischer Joghurt,100.0,96.0,5.0,3.8,9.0,Fage
Basmati Reis ,100.0,352.0,1.0,76.7,8.4,Fair East
Jasmin Reis,100.0,375.0,1.8,82.0,7.7,Fair East
Fair To Go Karotte Mango,100.0,44.0,0.1,10.5,0.1,Fair East
Fair To Go Superfrucht,100.0,51.0,0.1,12.5,0.1,Fair East
Fair Ecuador 85% Edelbitterschokolade,100.0,669.0,59.0,16.0,7.8,Fair East
Chocolatey Love A-Fair,100.0,271.0,16.0,27.0,4.1,Fair East
Fair Ecuador 70%,100.0,615.0,50.0,29.0,6.4,Fair East
Fair Ecuador 60%,100.0,585.0,43.0,39.0,5.3,Fair East
Fair! 100% Orange,100.0,43.0,0.5,9.0,0.7,Fair East
Banane Fair,100.0,60.0,0.1,14.4,0.4,Fair East
Hähnchen Brustfilet,100.0,105.0,0.9,0.0,24.1,Fairmast
Hähnchen Wiener,100.0,198.0,14.0,1.0,17.0,Fairmast
Hähnchenschenkel,100.0,251.0,20.5,0.0,16.7,Fairmast
Sweet Chili Sauce,100.0,165.0,0.2,40.0,0.6,Fairtrade Original
Biologische Nudeln aus Naturreis,100.0,346.0,2.2,76.0,8.9,Fairtrade Original
Biologische Kokosmilch,100.0,162.0,17.2,1.6,0.2,Fairtrade Original
Thailändisches Rotes Curry,100.0,265.0,19.0,21.0,3.0,Fairtrade Original
Biologische Weiße Reisnudeln,100.0,355.0,1.1,80.0,6.9,Fairtrade Original
Biologische Nudeln mit Vollkornreis,100.0,346.0,2.2,76.0,8.9,Fairtrade Original
Ananas Stücke,100.0,51.0,0.0,12.5,0.0,Fairtrade Original
Biologische Sojasauce,100.0,51.0,0.0,4.2,8.0,Fairtrade Original
Tom Kha Suppe Gewürzpaste,100.0,102.0,0.5,23.0,1.4,Fairtrade Original
Kokosöl,100.0,875.0,100.0,0.0,0.0,Fairtrade Original
Indisches Korma,100.0,279.0,23.6,14.8,2.7,Fairtrade Original
Spicy Indonesian Krupuk,100.0,481.0,24.0,64.0,1.1,Fairtrade Original
Thailändisches Gelbes Curry,100.0,487.0,43.5,20.6,3.3,Fairtrade Original
Thailändische Nudeln mit Vollkornreis,100.0,346.0,2.2,76.0,8.9,Fairtrade Original
Thailändisches Grünes Curry,100.0,190.0,11.0,21.0,2.0,Fairtrade Original
Sambal Badjak ,100.0,156.0,8.3,18.0,2.2,Fairtrade Original
Thailändische Nudeln aus Naturreis ,100.0,362.0,2.5,75.1,9.3,Fairtrade Original
Biologischer Basmatireis,100.0,344.0,0.5,76.0,10.0,Fairtrade Original
Young Jackfruit ,100.0,33.0,0.1,5.0,1.0,Fairtrade Original
White Rice Noodles,100.0,355.0,1.1,80.0,6.9,Fairtrade Original
Joghurt mit der Ecke Müsli Knusper Original,100.0,110.0,5.0,10.3,4.9,Fairtrade Original
Original Elsässer Flammkuchen mit Bratkartoffeln & Raclette-Käse,100.0,223.0,11.5,21.9,7.4,Fairtrade Original
Original Französisches Steinofen Baguette mit Körnern,100.0,263.0,2.4,50.3,8.5,Fairtrade Original
Original Griechischer Schafskäse mit Ziegenmilch Light,100.0,168.0,9.9,0.4,19.3,Fairtrade Original
Elisenlebkuchen Original - 5 Stück (430 g),100.0,427.0,20.0,51.0,8.1,Fairtrade Original
Joghurt mit der Ecke Knusper Original,100.0,110.0,4.9,10.5,4.9,Fairtrade Original
Original Französische Salami mit Comte Käse,100.0,382.0,30.0,2.0,26.0,Fairtrade Original
Original Griechischer Joghurt Zitrone 0% Fett,100.0,68.0,0.0,11.0,5.9,Fairtrade Original
"Hütten Käse - Original 3,9% Fett",100.0,93.0,3.9,1.6,12.3,Fairtrade Original
"Hütten Käse - Original 3,9% Fett",1 Becher ,186.0,7.8,3.2,24.6,Fairtrade Original
Original Französischer Flammkuchen mit Heidelbeeren,100.0,194.0,6.6,29.6,3.5,Fairtrade Original
Original Wagner Steinofen Spinat Pizza,100.0,196.0,7.2,23.5,8.3,Fairtrade Original
Original Roast Crunchy Peanut Butter,100.0,623.0,50.4,12.1,26.6,Fairtrade Original
Original Griechisches Gyros Vom Schwein,100.0,240.0,13.0,10.0,19.0,Fairtrade Original
Original Roast Smooth Peanut Butter,100.0,642.0,53.9,12.2,24.3,Fairtrade Original
Mcsundae Original mit Schoko-Sauce,1 Portion ,285.0,8.4,46.0,5.5,Fairtrade Original
Mcflurry Original Schokolinsen Karamell-Sauce,1 Portion ,495.0,14.0,84.0,7.2,Fairtrade Original
Mcflurry Original Schokolinsen Schoko-Sauce,1 Portion ,489.0,16.0,76.0,7.9,Fairtrade Original
Double Kentucky BBQ Original Burger,1 Portion ,791.0,36.0,64.0,51.0,Fairtrade Original
Original Französischer Weichkäse mit Joghurt,100.0,244.0,16.0,1.0,24.0,Fairtrade Original
Bulls-Eye Original BBQ Sauce ,100.0,160.0,0.2,38.0,1.3,Fairtrade Original
Original Elsässer Flammkuchen mit Munsterkäse ,1 Portion  ,747.0,42.9,61.8,27.3,Fairtrade Original
Original Elsässer Flammkuchen mit Heidelbeeren,100.0,212.0,9.5,28.0,3.0,Fairtrade Original
Hütten Käse Original 25G Protein ,100.0,93.0,3.9,1.6,12.3,Fairtrade Original
Mcsundae Original mit Karamell-Sauce,1 Portion ,286.0,6.1,53.0,4.7,Fairtrade Original
Mcflurry Original Lion Karamell-Sauce,1 Portion ,448.0,12.0,78.0,7.2,Fairtrade Original
Original Bites Salad ohne Dressing,1 Portion ,275.0,12.0,19.0,20.0,Fairtrade Original
Kräuter Original ohne Zucker,100.0,235.0,0.0,98.0,0.0,Fairtrade Original
Original Pudding Vanille (144g),1 Portion ,131.0,2.0,23.9,4.2,Fairtrade Original
Milano Original Italienische Salami,100.0,439.0,37.1,0.5,26.3,Fairtrade Original
Original Jamon Serrano Schinken,100.0,255.0,14.0,0.3,32.0,Fairtrade Original
Milchreis Original Leicht&Lecker,1 Portion ,152.0,4.6,21.4,6.2,Fairtrade Original
Original Allgäuer Limburger Leicht,100.0,187.0,9.0,0.5,26.0,Fairtrade Original
Original Nürnberger 30% Fettreduziert,100.0,265.0,22.0,1.0,15.5,Fairtrade Original
Sojadrink - Original mit Calcium,100.0,39.0,1.8,2.5,3.0,Fairtrade Original
Original Nürnberger Rostbratwürste Fettreduziert,100.0,258.0,21.0,1.0,15.8,Fairtrade Original
Original Piccolinis Drei-Käse,100.0,293.0,13.6,30.1,11.8,Fairtrade Original
Original Schwäbische Maultaschen Gerollt,100.0,179.0,7.1,19.7,8.1,Fairtrade Original
Original Griechischer Schafskäse Light,100.0,168.0,9.9,0.4,19.3,Fairtrade Original
Tortilla El Salted Original,100.0,484.0,31.0,47.0,5.4,Fairtrade Original
Protein Pancake Mix Original,100.0,366.0,2.3,13.8,72.0,Fairtrade Original
Küchlein Petit Tendre Original,1 Stück ,126.0,7.0,15.0,1.4,Fairtrade Original
Original Griechischer Joghurt Pfirsich,100.0,68.0,0.0,11.0,5.9,Fairtrade Original
Original Allgäuer Limburger Rahm,100.0,307.0,25.0,0.5,20.0,Fairtrade Original
Ernst Wagners Original Margherita,1 Pizza  ,944.0,33.2,115.0,43.8,Fairtrade Original
Original Dänische Burger-Gurken,100.0,50.0,0.0,11.0,0.5,Fairtrade Original
Original Indian Mango Puree,100.0,95.0,0.5,22.0,0.6,Fairtrade Original
Next Level Meal Original ,100.0,410.0,9.2,61.0,19.0,Fairtrade Original
Crank Energy Original Flavor,100.0,4.0,0.0,0.0,0.0,Fairtrade Original
Meine Original Nürnberger Rostbratwürstchen,1 Portion ,503.0,32.2,33.1,17.0,Fairtrade Original
Gran Pasticceria Tortina Original,100.0,542.0,33.9,50.0,9.0,Fairtrade Original
Original Muh-Muhs Brotaufstrich,100.0,362.0,6.0,73.7,3.3,Fairtrade Original
Hällbröd Original Schwedisches Knäckebrot,1 Scheibe ,61.0,0.3,11.5,1.8,Fairtrade Original
Klare Brühe das Original,100.0,3.0,0.1,0.2,0.2,Fairtrade Original
Original BBQ Sauce Rauchig,100.0,160.0,0.2,38.0,1.3,Fairtrade Original
Spundekäs' Original Winzer Art,100.0,229.0,22.7,3.6,2.6,Fairtrade Original
Original Polnische Hähnchen-Krakauer,100.0,124.0,2.0,0.7,25.7,Fairtrade Original
Original Pudding Feinherb Schokolade,100.0,95.0,1.6,16.0,3.3,Fairtrade Original
Original Pudding Sahne Geschmack,100.0,91.0,1.4,17.0,2.9,Fairtrade Original
Original Pudding Vanille-Geschmack,100.0,347.0,0.2,85.0,0.4,Fairtrade Original
Original Nürnberger Rostbratwürste Light,100.0,258.0,21.0,1.0,16.0,Fairtrade Original
Original Bayerischer Geflügel-Leberkäse,100.0,223.0,18.0,1.0,14.0,Fairtrade Original
Dairy Free Spread Original ,100.0,286.0,28.0,1.3,6.0,Fairtrade Original
Original Amerikanisches US-Rumpsteak,100.0,203.0,15.0,0.0,17.0,Fairtrade Original
Original Pudding Schokolade Feinherb,100.0,339.0,2.7,68.0,5.8,Fairtrade Original
Werther's Original Caramel Popcorn ,100.0,456.0,16.1,72.9,2.9,Fairtrade Original
Original Nürnberger Rostbratwürste (Light),100.0,258.0,21.0,1.0,16.0,Fairtrade Original
Ernst Wagners Original Prosciutto,1 Pizza ,922.0,28.3,117.5,46.7,Fairtrade Original
Original Holländisches Dessert Duo,100.0,102.0,3.4,13.9,3.6,Fairtrade Original
Original Griechischer Schafskäse Leicht ,100.0,188.0,13.0,0.5,19.0,Fairtrade Original
Original Nürnberger Rostbratwürstchen,1 Würstchen ,70.0,6.4,0.2,2.8,Fairtrade Original
Original Bayrische Semmelknödel,100.0,185.0,5.0,27.0,6.5,Fairtrade Original
Original Thüringer Leberwurst,100.0,407.0,39.0,1.0,13.0,Fairtrade Original
Original Dresdner Stollen,100.0,393.0,15.7,56.2,6.6,Fairtrade Original
Original Nürnberger Rostbratwürstl,100.0,334.0,29.5,2.4,14.4,Fairtrade Original
Original Thüringer Leberwurst ,100.0,287.0,25.0,2.0,13.0,Fairtrade Original
Original Fränkische Bratwurst,100.0,295.0,26.0,1.0,14.0,Fairtrade Original
Original Thüringer Rostbratwurst,100.0,265.0,22.6,1.0,14.0,Fairtrade Original
Beef Jerky Original,100.0,255.0,3.9,16.0,39.0,Fairtrade Original
Original Französischer Weichkäse,1 Scheibe ,84.0,7.4,0.2,4.1,Fairtrade Original
Original Piccolinis Salami,3 Piccolinis ,230.0,10.7,24.6,9.8,Fairtrade Original
Original Griechischer Feta,100.0,287.0,24.6,0.2,16.2,Fairtrade Original
Original Schwäbische Knöpfle,100.0,170.0,3.2,29.2,5.3,Fairtrade Original
Original Rauch-Lachs,100.0,201.0,12.0,0.0,21.0,Fairtrade Original
Original Peanutbutter Creamy,100.0,621.0,50.0,14.0,27.0,Fairtrade Original
Original Frankfurter Rindswurst ,100.0,212.0,17.0,0.5,14.0,Fairtrade Original
Original Pudding Pulver,100.0,347.0,0.2,85.0,0.4,Fairtrade Original
Original Schwarzwälder Vesperspeck,100.0,423.0,35.0,1.0,26.0,Fairtrade Original
Original Irische Butter,100.0,748.0,82.5,0.7,0.7,Fairtrade Original
Original Frankfurter Würstchen,100.0,290.0,26.0,1.0,13.0,Fairtrade Original
Drumstick Chews Original,100.0,356.0,6.0,74.3,0.1,Fairtrade Original
Original Polnische Kabanos,100.0,486.0,42.0,1.9,25.0,Fairtrade Original
Power Cake Original,100.0,443.0,22.1,56.3,4.8,Fairtrade Original
Original Puddingpulver Schokolade,100.0,100.0,1.5,18.0,3.1,Fairtrade Original
Original Nürnberger Rostbratwürste,100.0,332.0,30.0,1.0,14.0,Fairtrade Original
Coconut Choc Original,100.0,563.0,39.0,43.0,6.0,Fairtrade Original
Original Thüringer Frühstückchen,100.0,295.0,23.0,0.5,21.0,Fairtrade Original
Original Göttinger Stracke,100.0,356.0,28.0,1.0,25.0,Fairtrade Original
Tortilla Chips Original,100.0,559.0,34.0,57.0,4.5,Fairtrade Original
Original Muesli Bar,1 Riegel ,188.0,7.7,24.0,3.6,Fairtrade Original
Original Energy Sirup,100.0,9.0,0.0,1.8,0.01,Fairtrade Original
Mayonnaise das Original,100.0,644.0,70.0,3.0,0.8,Fairtrade Original
Original Münchner Weißwurst ,100.0,266.0,24.0,1.5,11.0,Fairtrade Original
Protein Flapjack Original,1 Riegel ,326.0,12.0,31.0,20.0,Fairtrade Original
KFC Original Recipe,100.0,504.0,28.0,54.0,6.4,Fairtrade Original
Original Mild-Nussig,100.0,352.0,27.5,0.1,26.0,Fairtrade Original
Frisch & Käse Original,100.0,297.0,26.4,4.2,10.7,Fairtrade Original
Tee-Latte Original,100.0,57.0,1.3,8.5,2.9,Fairtrade Original
Original Hähnchenteil Unterkeule,1 Portion ,122.0,7.0,4.0,11.0,Fairtrade Original
Original Hähnchenteil Flügel,1 Portion ,245.0,14.0,9.0,21.0,Fairtrade Original
Original Schwarzwälder Schinken,1 Scheibe ,24.0,1.4,0.1,2.7,Fairtrade Original
Werther's Original Caramelts,1 Stück ,36.0,2.6,2.7,0.3,Fairtrade Original
Original Nürnberger Rostbratwürstchen,1 Stück ,73.0,6.7,0.2,3.0,Fairtrade Original
Original Nürnberger Rostbratwurst ,100.0,349.0,32.0,1.0,14.0,Fairtrade Original
Original Italienische Spaghetti,100.0,358.0,1.3,73.0,12.0,Fairtrade Original
Original BBQ Sauce,100.0,133.0,0.1,31.5,0.5,Fairtrade Original
Werther's Original Eclair,1 Stück ,30.0,1.3,4.4,0.2,Fairtrade Original
Maultaschen Original Schwäbisch,1 Maultasche ,100.0,3.0,14.2,4.0,Fairtrade Original
Paprika Original Chips,1 Portion ,164.0,10.2,15.3,1.8,Fairtrade Original
Original Frankfurter Rindswurst,100.0,235.0,20.0,0.5,13.0,Fairtrade Original
Original Bayerische Spinatknödel,100.0,191.0,5.5,25.0,9.0,Fairtrade Original
Original Schwarzwälder Schinken,100.0,204.0,12.0,1.0,23.0,Fairtrade Original
Tortilla Chips Original,100.0,479.0,30.0,48.0,5.7,Fairtrade Original
Original Französische Buttercroissants,100.0,355.0,21.0,32.9,7.6,Fairtrade Original
Original Dänischer Gurkensalat,100.0,55.0,0.1,13.0,0.5,Fairtrade Original
Original Bayerisches Wammerl,100.0,328.0,25.6,0.3,20.8,Fairtrade Original
Original Thüringer Rostbratwurst ,100.0,270.0,24.0,0.4,13.0,Fairtrade Original
Violife Creamy Original,100.0,240.0,24.0,7.0,0.0,Fairtrade Original
Original Allgäuer Romadur,100.0,311.0,25.0,0.5,21.0,Fairtrade Original
Original Thüringer Jagdwurst,100.0,285.0,25.0,1.0,14.0,Fairtrade Original
Original Thüringer Rostbratwurst,100.0,249.0,21.0,1.0,14.0,Fairtrade Original
Original Eifeler Dreikornschnitte,100.0,219.0,3.8,36.0,7.6,Fairtrade Original
Kartoffel Auflauf Original,100.0,124.0,5.4,15.0,2.9,Fairtrade Original
Choclait Chips Original,100.0,510.0,26.8,59.1,6.1,Fairtrade Original
Beef Jerky Original ,100.0,306.0,4.2,0.0,67.0,Fairtrade Original
Original Protein Flips,100.0,383.0,11.8,44.3,20.2,Fairtrade Original
Choco Crossies Original ,100.0,512.0,26.7,59.3,7.1,Fairtrade Original
Original Pfälzer Leberwurst,100.0,325.0,29.4,0.5,14.0,Fairtrade Original
Original Bayerische Leberknödel,100.0,230.0,12.0,15.5,14.0,Fairtrade Original
Original-Langkorn-Reis ,100.0,124.0,0.5,27.0,2.8,Fairtrade Original
Original Französischer Weichkäse,100.0,369.0,33.0,1.0,17.0,Fairtrade Original
Original Serrano Schinken,100.0,221.0,12.0,0.2,28.0,Fairtrade Original
Werthers Original Karamell,1 Stück ,30.0,1.5,3.9,0.3,Fairtrade Original
Original Französischer Weichkäse,1 Portion ,55.0,3.0,0.5,6.9,Fairtrade Original
Original Pudding Vanille,100.0,91.0,1.4,17.0,2.9,Fairtrade Original
Original Thüringer Roster,100.0,258.0,22.0,1.0,13.5,Fairtrade Original
Original Allgäuer Emmentaler,1 Scheibe ,117.0,9.0,0.1,9.0,Fairtrade Original
Original Schwäbische Maultaschen,100.0,188.0,4.6,28.3,8.4,Fairtrade Original
Original Thüringer Schinkenspeck ,100.0,211.0,14.0,1.0,20.0,Fairtrade Original
Beef Snack Original ,100.0,312.0,12.6,21.5,27.8,Fairtrade Original
Original Bayerischer Leberkäse,100.0,296.0,27.0,1.0,12.1,Fairtrade Original
Original Bayerischer Leberkäse,100.0,269.0,24.0,1.0,12.0,Fairtrade Original
Original Dänische Remoulade ,100.0,280.0,25.0,14.0,0.8,Fairtrade Original
Original Pfälzer Leberwurst,100.0,352.0,32.0,2.0,14.0,Fairtrade Original
Original Frankfurter Würstchen ,100.0,285.0,26.0,0.5,12.0,Fairtrade Original
Original Griechischer Feta,100.0,295.0,25.0,0.5,16.0,Fairtrade Original
Original Schwäbische Maultaschen,100.0,198.0,5.1,28.9,8.1,Fairtrade Original
Original Pfälzer Leberrolle,2 Scheiben ,70.0,6.0,0.5,3.6,Fairtrade Original
Original Bitter Lemon,1 Glas ,100.0,0.0,24.2,0.0,Fairtrade Original
Original Französischer Weichkäse,1 Scheibe ,83.0,7.4,0.2,4.1,Fairtrade Original
Original Ungarische Salami,100.0,528.0,47.6,0.1,24.8,Fairtrade Original
Original mit Calcium ,100.0,39.0,1.8,2.5,3.0,Fairtrade Original
Original Schwarzwälder Schinken,100.0,243.0,15.0,1.0,26.0,Fairtrade Original
Original Schwäbische Maultaschen,100.0,186.0,5.9,22.7,9.4,Fairtrade Original
Original Schwarzwälder Schinken,1 Scheibe,26.0,1.5,0.1,2.9,Fairtrade Original
Original Holländische Rosinenbrötchen,1 Brötchen ,192.0,1.2,38.6,5.5,Fairtrade Original
Original Ahle Wurst,5 Scheiben ,58.0,4.3,0.2,4.8,Fairtrade Original
Original Schwarzwälder Schinken,1 Scheibe ,26.0,1.5,0.1,2.9,Fairtrade Original
Original Schwarzwälder Schinken,100.0,234.0,14.0,1.0,26.0,Fairtrade Original
Original Holl. Gouda,1 Scheibe ,148.0,12.0,0.0,9.2,Fairtrade Original
123 Frites Original ,100.0,144.0,4.0,23.0,3.0,Fairtrade Original
Original Irischer Pizzakäse,100.0,343.0,25.8,2.7,25.0,Fairtrade Original
Original Belgische Meeresfrüchte ,100.0,567.0,37.2,49.9,6.9,Fairtrade Original
Tuc Original Neu,100.0,478.0,19.0,67.0,8.3,Fairtrade Original
Beef Jerky Original,1 Portion ,75.0,1.3,0.7,15.0,Fairtrade Original
Original Schwäbische Maultaschen,100.0,181.0,7.0,19.5,9.5,Fairtrade Original
Original Münchner Leberkäs,100.0,266.0,24.0,0.5,12.0,Fairtrade Original
Original Griechischer Feta,100.0,276.0,24.0,0.7,17.0,Fairtrade Original
Premium Original Bergkäse ,100.0,418.0,34.0,0.0,28.0,Fairtrade Original
The Original Lemon,100.0,35.0,0.0,8.5,0.0,Fairtrade Original
Tintenfischstreifen Original,100.0,244.0,1.6,37.2,25.4,Fairtrade Original
Original Rösti,100.0,111.0,3.5,17.0,2.0,Fairtrade Original
Brunch Original,100.0,252.0,24.0,3.3,5.7,Fairtrade Original
Das Original ,100.0,630.0,70.0,0.0,0.0,Fairtrade Original
Wraps Original ,1 Tortilla Wrap ,206.0,5.0,33.6,5.8,Fairtrade Original
Original Bauernhandkäse,100.0,116.0,0.3,0.3,28.0,Fairtrade Original
Soya Original,100.0,39.0,1.8,2.5,3.0,Fairtrade Original
Kalles Original,100.0,400.0,33.0,16.0,9.5,Fairtrade Original
Original Frankfurter ,100.0,252.0,22.0,0.5,13.0,Fairtrade Original
Sallos Original,100.0,404.0,4.1,92.0,0.5,Fairtrade Original
Original Schweinekrusten,100.0,532.0,28.0,0.0,70.0,Fairtrade Original
Cider Original,100.0,40.0,0.0,3.8,0.0,Fairtrade Original
Bugles Original,100.0,519.0,31.0,55.0,5.4,Fairtrade Original
Beef Original ,100.0,287.0,4.6,1.05,60.4,Fairtrade Original
Tortillas Original,1 Wrap  ,133.0,3.2,21.7,3.7,Fairtrade Original
Doppelkeks Original,100.0,507.0,24.0,65.0,6.0,Fairtrade Original
Tortilla Original,100.0,302.0,4.9,55.0,8.3,Fairtrade Original
TUC Original,100.0,479.0,19.0,67.0,8.4,Fairtrade Original
Original Syrup,1 Portion ,210.0,0.0,52.0,0.0,Fairtrade Original
Original Diavolo,100.0,201.0,6.1,26.4,9.4,Fairtrade Original
Original Bite,1 Portion ,58.0,3.0,3.0,5.0,Fairtrade Original
Milchreis Original,100.0,101.0,2.6,15.9,3.5,Fairtrade Original
Original Stracke,100.0,364.0,28.0,1.0,27.0,Fairtrade Original
Kräuterquark - Original,100.0,115.0,7.8,3.4,7.9,Fairtrade Original
Goldfischli Original,100.0,440.0,15.0,65.0,9.4,Fairtrade Original
Reisdrink - Original,100.0,47.0,1.0,9.5,0.1,Fairtrade Original
Obazda Original,100.0,328.0,29.0,3.0,13.0,Fairtrade Original
Original Vinschgauer,100.0,226.0,1.2,44.3,6.5,Fairtrade Original
Original Hafer,100.0,35.0,0.5,6.5,1.0,Fairtrade Original
Obazter Original,100.0,337.0,30.0,3.0,13.0,Fairtrade Original
Original Müsli,100.0,405.0,15.0,49.0,13.0,Fairtrade Original
Original Backin,100.0,90.0,0.1,22.0,0.1,Fairtrade Original
Schakalode Original,100.0,544.0,35.0,55.2,4.8,Fairtrade Original
Cremoso Original,100.0,230.0,0.0,58.0,0.6,Fairtrade Original
Kakao Original,1 Tasse ,158.0,3.8,22.1,7.5,Fairtrade Original
Holly Original,100.0,510.0,29.0,56.0,5.0,Fairtrade Original
Cornflakes Original ,100.0,362.0,1.0,79.6,7.1,Fairtrade Original
Rotblondes Original,1 Flasche ,195.0,0.0,0.0,0.0,Fairtrade Original
Das Original,1 Portion ,63.0,7.0,0.0,0.0,Fairtrade Original
Caro Original,1 Portion Pulver mit 120 ml wasser,8.0,0.1,1.8,0.1,Fairtrade Original
Werthers Original,1 Stück ,22.0,0.4,4.5,0.1,Fairtrade Original
Original Roggenvollkornknäcke,1 Scheibe ,20.0,0.5,3.8,0.6,Fairtrade Original
Original Granola ,1 Pack ,248.0,14.7,23.1,5.4,Fairtrade Original
Original Kaisersülze,100.0,132.0,3.4,7.0,18.3,Fairtrade Original
Original Feldkieker,2 Scheiben ,53.0,3.9,0.2,4.3,Fairtrade Original
Hafer Original,100.0,43.0,1.3,7.0,0.3,Fairtrade Original
Original Krakauer,100.0,148.0,4.5,0.5,26.4,Fairtrade Original
Original Frankfurter,100.0,282.0,25.6,1.0,12.0,Fairtrade Original
Original Nürnberger,100.0,259.0,21.0,1.0,16.0,Fairtrade Original
Original Roggenvollkornknäcke,100.0,350.0,2.6,61.0,10.0,Fairtrade Original
Original,1 Keks ,52.0,2.2,7.5,0.6,Fairtrade Original
Original,100.0,476.0,20.0,68.0,5.3,Fairtrade Original
Original,100.0,513.0,29.3,46.2,10.9,Fairtrade Original
Original ,100.0,482.0,19.0,67.0,8.3,Fairtrade Original
Original,100.0,435.0,21.2,53.2,5.7,Fairtrade Original
Original,100.0,406.0,6.0,75.0,11.0,Fairtrade Original
Original,1 Stück  ,85.0,0.4,19.4,0.7,Fairtrade Original
Original,100.0,36.0,0.1,8.9,0.1,Fairtrade Original
Original,1 Scheibe ,20.0,0.3,3.75,0.55,Fairtrade Original
Original ,100.0,100.0,3.4,13.8,3.8,Fairtrade Original
Original,100.0,356.0,39.0,1.8,0.5,Fairtrade Original
Original ,1 Portion,155.0,9.8,15.0,1.2,Fairtrade Original
Original,100.0,266.0,5.0,47.0,7.0,Fairtrade Original
Original,100.0,226.0,21.0,4.3,5.4,Fairtrade Original
Original,100.0,534.0,31.0,56.0,5.9,Fairtrade Original
Original,100.0,362.0,2.0,69.0,12.0,Fairtrade Original
Original,100.0,324.0,28.0,0.1,18.0,Fairtrade Original
Fairtrade Orangensaft aus Orangensaftkonzentrat,100.0,44.0,0.0,9.0,0.7,Fairtrade Original
Bio Fairtrade Mangostreifen,100.0,355.0,0.5,78.0,1.5,Fairtrade Original
Fairtrade Multivitamin Nektar,100.0,44.0,0.0,10.0,0.3,Fairtrade Original
Grated Cheese,100.0,450.0,31.7,2.0,39.2,Fallini Formaggi
Parmesan,100.0,467.0,31.7,2.0,42.2,Fallini Formaggi
Tortellini Prosciutto Crudo E 4 Formaggi,100.0,226.0,4.8,33.0,12.0,Fallini Formaggi
La Mia Grande Prosciutto E Formaggi,1 Pizza ,898.0,33.0,100.0,46.0,Fallini Formaggi
5 Minuten Terrine Nudeln Quattro Formaggi,1 Portion ,250.0,9.3,32.7,8.0,Fallini Formaggi
La Mia Grande Formaggi Di Bufala,1 Pizza  ,821.0,31.0,104.0,26.0,Fallini Formaggi
Gnocchi in Quattro-Formaggi Sauce,100.0,100.0,2.3,15.0,4.2,Fallini Formaggi
5 Minuten Terrine Quattro Formaggi,1 Becher ,247.0,10.0,31.0,7.9,Fallini Formaggi
Premium Pasta-Sauce Quattro Formaggi,100.0,252.0,26.0,3.2,2.9,Fallini Formaggi
Gnocchi in Quattro-Formaggi Sauce,1 Portion ,285.0,6.7,43.0,12.0,Fallini Formaggi
La Mia Grande 4 Formaggi,100.0,246.0,11.0,25.0,11.0,Fallini Formaggi
Pizza Quattro Formaggi (350g),1 Pizza  ,788.0,26.3,92.8,42.0,Fallini Formaggi
Ristorante Pizza Formaggi & Pomodori,1 Pizza ,815.0,39.0,84.0,27.0,Fallini Formaggi
Steinofen Pizza Quattro Formaggi,1 Pizza  ,805.0,28.2,93.5,40.8,Fallini Formaggi
Pizza con Quattro Formaggi ,100.0,261.0,11.6,25.7,12.9,Fallini Formaggi
Steinofen Pizza 4 Formaggi,100.0,241.0,10.2,25.1,11.2,Fallini Formaggi
Pizza Schnecken Quattro Formaggi,100.0,293.0,14.5,27.6,12.2,Fallini Formaggi
Pizza Bianca Sette Formaggi,100.0,290.0,14.4,26.6,12.7,Fallini Formaggi
Pizza Tradizionale Quattro Formaggi,1 Pizza ,929.0,35.0,112.0,37.0,Fallini Formaggi
Pizza Quattro Formaggi (340g),1 Pizza  ,771.0,24.8,92.8,40.8,Fallini Formaggi
Tortellini Cinque Formaggi,100.0,391.0,9.2,62.4,13.5,Fallini Formaggi
Pasta Quattro Formaggi,1 Packung  ,544.0,28.8,44.8,24.8,Fallini Formaggi
Tortelloni 4 Formaggi,100.0,186.0,3.1,30.0,8.7,Fallini Formaggi
