Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Reis Gemüse Mix,100.0,43.0,0.2,8.0,1.4,Culinea
Kebab-Pfanne,100.0,224.0,16.0,2.0,18.0,Culinea
Zucchini Bulgur Bowl,1 Bowl ,237.0,7.6,21.2,11.2,Culinea
Penne Gorgonzola,100.0,133.0,4.0,19.0,4.8,Culinea
Gyros-Pfanne,100.0,148.0,7.0,2.0,19.0,Culinea
Drumsticks Hot Buffalo Style,100.0,118.0,4.5,2.3,17.0,Culinea
Frühlingsrollen mit Hähnchenfleisch,100.0,146.0,4.5,19.2,6.4,Culinea
Pasta mit Hähnchenbrust in Käserahmsauce,1 Portion ,438.0,10.4,55.6,30.4,Culinea
Western Pfanne,100.0,135.0,6.0,14.0,4.7,Culinea
Tagliatelle mit Wildlachs,100.0,96.0,2.0,13.4,5.3,Culinea
Gemüse Lasagne,100.0,136.0,6.7,13.5,4.2,Culinea
Kürbis Quinoa Bowl,100.0,75.0,1.6,8.9,3.7,Culinea
Lasagne Bolognese,100.0,127.0,4.9,14.1,5.7,Culinea
Frischkäse Jalapenos,100.0,251.0,12.3,29.6,4.5,Culinea
Hähnchen Schnitzel Mini,100.0,196.0,7.9,14.9,15.8,Culinea
Hamburger Scheiben,100.0,252.0,20.0,0.1,18.0,Culinea
Tagliatelle Tomate-Spinat,100.0,118.0,3.4,17.0,4.3,Culinea
Knusperente,100.0,215.0,14.1,0.2,21.9,Culinea
Safari-Nuggets,100.0,213.0,11.0,13.0,15.0,Culinea
Penne Bolognese ,100.0,128.0,4.7,16.0,4.8,Culinea
Penne mit Garnelen,100.0,123.0,5.1,13.5,4.8,Culinea
Tortelloni Käse-Sahne,100.0,133.0,6.0,14.0,4.7,Culinea
Thai Style Red Curry,1 Portin ,502.0,27.2,50.4,9.2,Culinea
Grünkohlpfanne,100.0,109.0,5.9,7.5,5.6,Culinea
Tagliatelle mit Wildlachs,1 Portion  ,522.0,23.2,56.0,20.4,Culinea
Thai Curry,1 Portion ,502.0,27.2,50.4,9.2,Culinea
Pasta Quattro Formaggi,100.0,135.0,6.7,12.0,5.9,Culinea
Xxl Hähnchenschnitzel ,100.0,143.0,1.4,16.5,15.8,Culinea
Mini Cordon Bleu,100.0,224.0,11.8,12.7,16.3,Culinea
Backhendl-Streifen,100.0,193.0,8.0,14.0,16.0,Culinea
Pasta mit Putenbrust in Gorgonzolasauce,100.0,132.0,6.5,10.3,7.7,Culinea
Mini-Frühlingsrollen mit Gemüse,100.0,233.0,11.5,28.0,2.9,Culinea
Mini Blätterteig Häppchen,100.0,292.0,17.4,26.5,6.5,Culinea
Garnelen in Knusperpanade,100.0,207.0,7.4,25.8,7.7,Culinea
Hackbällchen nach Waidmannsart,1 Portion ,460.0,30.0,28.0,15.2,Culinea
Paprinos,100.0,272.0,13.0,34.3,3.7,Culinea
Rustikale Kartoffelpfanne ,100.0,91.0,4.9,7.2,3.3,Culinea
Indisches Curry Napapiri,1 Portion ,443.0,24.8,30.8,12.8,Culinea
Cevapcici,100.0,242.0,19.0,1.5,16.0,Culinea
Cevapcici mit Ajvar,100.0,191.0,13.1,2.7,15.0,Culinea
Gouda Ringe,100.0,333.0,20.6,24.4,11.6,Culinea
Butternut-Kürbis-Pfanne mit Reis,100.0,111.0,2.7,16.5,3.5,Culinea
Corny Dogs,1 Portion ,326.0,19.1,26.3,11.6,Culinea
XXL Hähnchen Nuggets,100.0,136.0,1.2,14.0,17.0,Culinea
Blumenkohlreis Fein Zerkleinert mit Wintergemüse,100.0,45.0,2.5,3.3,1.3,Culinea
Jägerklößchen,100.0,126.0,8.7,5.2,6.4,Culinea
Rigatoni mit Hähnchen,100.0,134.0,4.8,16.0,6.1,Culinea
Hühnerfrikassee (225g),1 Portion ,210.0,7.9,9.0,24.8,Culinea
Chicken Korma,100.0,135.0,6.2,14.3,5.4,Culinea
Hähnchen Nuggets Vollkorn ,100.0,216.0,10.8,12.8,15.1,Culinea
Nuggets Mix,100.0,241.0,13.7,14.1,14.5,Culinea
Pasta mit Hähnchenbrust in Käserahmsauce,100.0,110.0,2.6,13.9,7.6,Culinea
Chicken Burger,100.0,233.0,12.5,16.0,13.0,Culinea
Zwiebelringe,100.0,216.0,11.0,25.3,3.0,Culinea
Hähnchenbrustfilet Teilstücke Kräuter ,100.0,107.0,3.0,1.0,19.0,Culinea
Köttbullar,100.0,245.0,16.5,5.5,18.3,Culinea
Big Burger Scheiben,100.0,257.0,20.0,1.0,18.0,Culinea
Traditionelle Spätzlepfanne,100.0,98.0,2.7,11.5,5.7,Culinea
Hänchenbrustfilet,100.0,93.0,1.6,0.0,19.5,Culinea
Gnocchi Pomodoro ,100.0,119.0,2.8,19.3,3.3,Culinea
Gyros Reispfanne,100.0,97.0,1.9,14.0,5.2,Culinea
Back-Camembert ,100.0,321.0,22.0,14.0,16.0,Culinea
Alm Schnitzel,100.0,145.0,3.0,12.0,17.0,Culinea
Gemüse Sticks,100.0,202.0,8.4,26.0,4.6,Culinea
Pasta mit Räucherlachs,1 Portion ,535.0,21.6,58.8,23.2,Culinea
Back-Brie-Spitzen,100.0,289.0,17.5,23.6,8.5,Culinea
Kalbsbäckchen,100.0,121.0,4.6,4.5,15.3,Culinea
Käse Cappelletti mit Pinienkernen,100.0,145.0,8.2,13.4,3.3,Culinea
Hähnchen in Paprika-Sauce,100.0,89.0,3.0,5.3,9.8,Culinea
Sahne Geschnetzeltes,100.0,96.0,3.0,12.2,4.5,Culinea
Mac & Cheese Bites,100.0,262.0,13.3,25.1,9.8,Culinea
Königsberger Klopse,100.0,139.0,10.1,5.5,6.4,Culinea
Kohlrouladen,100.0,100.0,5.7,5.1,5.8,Culinea
Balkan-Klößchen,100.0,124.0,7.6,7.5,6.0,Culinea
Chicken Red Curry Thai Style,1 Portion ,112.0,4.5,12.4,5.1,Culinea
Wiener Schnitzel Vom Schweinelachs,100.0,151.0,4.7,9.4,16.8,Culinea
Spätzle Rindfleisch Pfanne,100.0,89.0,2.7,10.6,5.0,Culinea
Chicken Tikka Masala Indian Style,100.0,134.0,6.4,13.5,5.2,Culinea
Curry Huhn,100.0,95.0,3.0,8.5,7.7,Culinea
Gemüse Nuggets,100.0,243.0,13.7,24.8,3.5,Culinea
Penne,100.0,133.0,4.0,19.0,4.8,Culinea
Käsespätzle Pfanne,100.0,169.0,6.6,20.3,6.2,Culinea
Thai Curry,100.0,131.0,5.0,14.7,5.8,Culinea
Deutsches Brathähnchen,100.0,188.0,12.0,0.0,20.0,Culinea
Hochzeitssuppe ,100.0,60.0,2.9,3.8,4.2,Culinea
Raviolini Pomodoro,100.0,125.0,2.5,20.6,4.2,Culinea
Schlemmerschnitte Tomate-Mozzarella,100.0,165.0,10.6,3.1,13.9,Culinea
Schlemmerschnitte Mediterran ,100.0,164.0,9.4,6.2,13.0,Culinea
Knödel mit Erdbeer und Quarkfüllung,100.0,183.0,0.7,39.6,4.5,Culinea
Schnitzel Toskana Art,100.0,150.0,2.7,15.0,16.0,Culinea
Frühlingsrollen mit Rind ,100.0,152.0,5.7,17.3,6.7,Culinea
Streichzart Ungesalzen,100.0,583.0,65.0,1.1,0.6,Dairygold
Streichzart Gesalzen,100.0,582.0,65.0,0.8,0.7,Dairygold
Mini Samosas,1 Samosa ,69.0,3.6,7.5,1.1,Daloon
Thai Frühlingsrollen,100.0,224.0,12.0,21.0,6.5,Daloon
Mini Samosas,100.0,246.0,12.0,28.0,4.1,Daloon
Frühlingsrolle nach China-Art,100.0,193.0,8.4,22.3,5.8,Daloon
Frühlingsrollen mit Gemüsefüllung,100.0,185.0,6.9,25.0,4.5,Daloon
Mini Frühlingsrollen ,100.0,200.0,8.1,26.0,4.4,Daloon
Frühlingsrollen ,100.0,180.0,7.2,22.6,5.2,Daloon
Hähnchen-Frühlingsrollen,100.0,185.0,6.6,24.0,6.2,Daloon
Vegong Frühlingsrollen,100.0,168.0,6.0,23.0,4.0,Daloon
Frühlingsrolle mit Hähnchenbrustfilet,100.0,224.0,12.0,21.0,6.5,Daloon
Dänischer Schnittkäse,2 Scheiben ,142.0,11.0,0.1,10.3,Dandesan
Dandesan,100.0,323.0,25.0,0.5,24.0,Dandesan
Ravioli mit Ricotta und Spinat,1 Portion ,345.0,18.0,32.5,13.0,D'Antelli
Ravioli mit Ricotta und Spinat,100.0,276.0,14.0,26.0,10.0,D'Antelli
Gnocchi,100.0,149.0,1.0,31.0,2.8,D'Antelli
Spagettinester mit Garnelen,100.0,123.0,3.3,13.9,9.0,D'Antelli
Frische Tortelloni Ricotta & Spinat,1 Portion ,368.0,5.4,60.0,18.0,D'Antelli
Triangoloni mit Steinpilzen und Trüffel,100.0,300.0,14.0,33.0,9.7,D'Antelli
Frische Tortelloni Ricotta & Spinat,100.0,190.0,3.1,31.0,8.7,D'Antelli
"Girasoli mit Kürbis, Salbei und Käse",100.0,232.0,7.7,32.0,8.3,D'Antelli
Penne,100.0,360.0,1.9,71.8,12.5,D'Antelli
Frische Tortelloni Ricotta & Tomate,100.0,188.0,2.7,31.0,9.1,D'Antelli
Spaghetti aus Maismehl,100.0,345.0,0.8,79.0,5.5,D'Antelli
Fusilli,100.0,360.0,1.9,71.8,12.5,D'Antelli
Frische Tortelloni Gefüllt mit Rindfleisch ,100.0,213.0,6.1,30.0,8.6,D'Antelli
Spaghetti,100.0,360.0,1.9,71.8,12.5,D'Antelli
Schwarze Spaghetti ,100.0,347.0,1.3,69.0,13.0,D'Antelli
Maccaroni Dinkelvollkornmehl,100.0,344.0,2.4,62.0,13.0,D'Antelli
Tortelloni Gefüllt mit Käse,100.0,199.0,3.9,31.0,9.0,D'Antelli
Buchstaben,100.0,365.0,2.6,70.0,14.0,D'Antelli
Fettucine,100.0,186.0,3.6,30.0,7.5,D'Antelli
Mozzarella Leicht,100.0,157.0,8.5,1.0,19.0,D'Antelli
Fusilli aus Maismehl,100.0,345.0,0.8,79.0,5.5,D'Antelli
Lasagne,100.0,354.0,1.2,72.0,12.0,D'Antelli
Spaghetti mit Käsesauce,100.0,140.0,3.2,23.2,3.8,D'Antelli
Frische Gnocchi,100.0,144.0,1.0,30.0,3.0,D'Antelli
Sapori Dell'emilia Romagna,1 Portion ,345.0,18.0,32.0,13.0,D'Antelli
Tre Cereali,100.0,337.0,1.7,64.0,11.0,D'Antelli
Sapori Della Campania ,100.0,302.0,15.0,29.0,12.0,D'Antelli
Sapori Della Sicilia,100.0,291.0,13.0,34.0,7.9,D'Antelli
Fusilli aus Dinkelvollkorn ,100.0,348.0,2.0,64.0,14.0,D'Antelli
Ravioli mit Grünem Spargel und Käse,100.0,274.0,13.0,29.0,9.2,D'Antelli
Conchiglie ai Cinque Colori ,100.0,354.0,1.2,72.6,11.5,D'Antelli
Tagliatelle ,100.0,366.0,3.4,69.0,14.0,D'Antelli
Farfalle Fantasia 2 Colori,100.0,332.0,1.36,65.9,12.6,D'Antelli
Mozzarella,100.0,247.0,19.0,1.0,18.0,D'Antelli
Trecce 3 Colori,100.0,376.0,1.9,78.0,12.0,D'Antelli
Farfalle Fantasia 6 Colori,100.0,350.0,1.6,70.1,12.5,D'Antelli
Butterkäse ,100.0,335.0,26.0,0.1,24.0,Das Beste vom Lande
Backkartoffel mit Quark-Joghurt-Creme ,1 Portion  ,459.0,28.0,39.3,9.4,Das Beste vom Lande
Schmand,100.0,241.0,24.0,3.3,2.6,Das Beste vom Lande
Gouda,1 Portion ,143.0,11.6,0.1,9.2,Das Beste vom Lande
Frischkäse,100.0,252.0,24.5,3.0,4.5,Das Beste vom Lande
Joghurt Mild,100.0,66.0,3.5,4.6,3.9,Das Beste vom Lande
Kräuterquark,100.0,125.0,8.5,3.4,8.6,Das Beste vom Lande
Frischkäsezubereitung mit Kräuter,1 Portion ,61.0,5.0,1.0,2.6,Das Beste vom Lande
Edamer,1 Scheibe ,126.0,9.6,0.1,10.0,Das Beste vom Lande
Reine Butter-Milch,100.0,39.0,0.7,4.8,3.4,Das Beste vom Lande
Käse Aufschnitt,1 Scheibe ,118.0,9.0,0.1,9.4,Das Beste vom Lande
Butterkäse ,1 Scheibe ,134.0,10.4,0.1,9.6,Das Beste vom Lande
Zarte Filets Vom Hering in Eier-Senf-Creme,100.0,214.0,17.1,2.5,11.5,Das Beste vom Lande
Filet Vom Wildlachs in Bio-Senf-Honig-Creme,100.0,114.0,2.0,7.0,17.0,Das Beste vom Lande
Geschnetzeltes Vom Schwein mit Champignons und Pfifferlingen,100.0,115.0,5.7,4.9,10.0,Das Beste vom Lande
2 Rouladen Vom Rind in Pikanter Sauce,100.0,86.0,3.5,4.1,8.9,Das Beste vom Lande
Zarte Filets Vom Hering in Tomaten-Creme,100.0,218.0,16.1,5.2,12.0,Das Beste vom Lande
Zarte Filets Vom Hering in Skyr-Sauce,100.0,170.0,11.7,3.3,12.2,Das Beste vom Lande
Zarte Filets Vom Hering - Leidenschaft - Mango-Chili,100.0,212.0,14.6,8.6,11.1,Das Beste vom Lande
"Bratwurst Grob, Roh Frisch Vom Schwein",100.0,253.0,20.0,0.3,18.0,Das Beste vom Lande
V3: Mexikanischer Burger Vom Bio-Rind,1 Portion,104.0,60.5,91.2,35.5,Das Beste vom Lande
Minis Vom Schwein Cordon Bleu Art,100.0,300.0,21.0,14.0,13.0,Das Beste vom Lande
Minutensteaks Vom Rind aus der Keule,100.0,115.0,3.0,0.0,22.0,Das Beste vom Lande
Zarte Filets Vom Hering Balkan Art,100.0,175.0,12.7,3.3,11.0,Das Beste vom Lande
Das Pure Haferbrot Mit 27% Ölsaaten,1 Scheibe ,192.0,11.0,13.0,7.4,Das Beste vom Lande
"das Zwiebel Baguette 43 (L, V)",100.0,226.0,1.54,45.34,7.01,Das Beste vom Lande
"das Dinkel Baguette 39 (L, V)",100.0,247.0,2.25,46.74,9.08,Das Beste vom Lande
Wiener Hof-Schnitzel Vom Schwein,100.0,171.0,3.5,15.2,19.5,Das Beste vom Lande
Original Krusten-Karree Vom Stück,100.0,144.0,6.3,0.5,21.0,Das Beste vom Lande
Geräucherte Salami Vom Simmentaler Rind,100.0,316.0,25.0,1.0,21.5,Das Beste vom Lande
Irish Beef Filetsteak Vom Weiderind,100.0,113.0,2.5,0.0,22.5,Das Beste vom Lande
Rahmgeschnetzeltes Vom Schwein mit Kartoffelpüree ,1 Portion ,428.0,22.8,32.0,23.6,Das Beste vom Lande
Wiener Mini-Schnitzel Vom Schwein,100.0,251.0,13.0,16.0,17.0,Das Beste vom Lande
Special XXL: Frikadellen Vom Schwein,1 Portion,668.0,33.4,57.6,31.8,Das Beste vom Lande
Scharfes Thai-Curry Vom Schwein,1 Portion,911.0,37.3,105.0,37.8,Das Beste vom Lande
Steak Burger Vom Simmentaler Rind,100.0,217.0,15.0,0.4,20.0,Das Beste vom Lande
Rückensteaks Vom Schwein Senf-Kräuter,100.0,167.0,8.7,0.9,21.0,Das Beste vom Lande
Kidney Bohnen Frisch Vom Feld,100.0,104.0,0.5,13.0,8.9,Das Beste vom Lande
Spießbraten Vom Schweinenacken mit Zwiebelfüllung ,100.0,197.0,14.0,1.5,16.0,Das Beste vom Lande
"Holzfäller ""Cordon Bleu"" Vom Schwein",1 Stück ,304.0,12.0,21.5,27.5,Das Beste vom Lande
Rahmschnitzel Vom Schweinerücken mit Spätzle,1 Portion ,507.0,18.8,46.4,38.0,Das Beste vom Lande
"Hackfleisch Vom Simmentaler Rind, Fettreduziert",100.0,115.0,3.0,1.0,21.0,Das Beste vom Lande
Rahmgeschnetzeltes Vom Schwein mit Kartoffelpüree,100.0,109.0,5.7,8.0,5.9,Das Beste vom Lande
Rumpsteak Vom Argentinischen Angus-Rind ,100.0,156.0,8.0,0.0,21.0,Das Beste vom Lande
Hackbällchen Vom Schwein und Rind,100.0,240.0,16.7,7.2,15.0,Das Beste vom Lande
Mini Cordon Bleu Vom Schwein,100.0,230.0,11.6,13.2,17.8,Das Beste vom Lande
Filet Vom Thunfisch mit Zitrone ,100.0,182.0,10.0,0.0,22.9,Das Beste vom Lande
Innenfiletspiesse Vom Hähnchen Curry-Ananas,100.0,113.0,2.0,2.7,21.0,Das Beste vom Lande
Rahmgeschnetzeltes Vom Hähnchen mit Spätzle,100.0,105.0,2.6,12.9,6.7,Das Beste vom Lande
Apfel-Streusel-Kuchen Vom Blech,1 Stück,408.0,22.0,45.0,6.0,Das Beste vom Lande
Original Griechisches Gyros Vom Schwein,100.0,240.0,13.0,10.0,19.0,Das Beste vom Lande
Innenfiletspiesse Vom Hähnchen Sweet-Tomato,100.0,163.0,8.7,0.6,20.5,Das Beste vom Lande
Geschnetzeltes Gyros Art Vom Schwein,100.0,120.0,4.0,3.0,18.0,Das Beste vom Lande
Hüftsteak Vom Argentinischen Angus-Rind,100.0,115.0,3.0,0.0,22.0,Das Beste vom Lande
Cevapcici Vom Schwein und Rind,100.0,250.0,19.0,1.7,18.0,Das Beste vom Lande
Cabanossi Vom Truthahn und Schwein,100.0,310.0,26.0,1.0,18.0,Das Beste vom Lande
Schweinebraten Vom Schopf mit Pilzsauce,100.0,149.0,8.3,4.3,14.0,Das Beste vom Lande
Geschnetzeltes Gyros Art Vom Schwein ,100.0,105.0,3.0,1.0,18.3,Das Beste vom Lande
V1: Mexikanischer Burger Vom Schwein,1 Portion,982.0,53.2,91.3,37.0,Das Beste vom Lande
Das Pure Haferbrot mit 25% Ölsaaten,100.0,282.0,14.0,22.0,12.0,Das Beste vom Lande
Das Exquisite Cake Chocs Strawberry Cheesecake,100.0,521.0,29.3,59.6,4.3,Das Beste vom Lande
Das Pure Haferbrot mit 25% Ölsaaten,1 Scheibe ,161.0,8.0,13.0,6.8,Das Beste vom Lande
Das Pure Hafer- und Saatenbrot,100.0,296.0,18.0,18.0,11.0,Das Beste vom Lande
Das Runde Muss Ins Eckige,100.0,319.0,20.0,18.0,16.0,Das Beste vom Lande
Camembert das Original Mild-Cremig,100.0,343.0,29.0,1.4,19.0,Das Beste vom Lande
Schnitzel Paniert Vom Schwein,100.0,141.0,2.0,13.2,17.4,Das Beste vom Lande
Cordon Bleu Vom Schwein,100.0,245.0,10.8,17.8,18.5,Das Beste vom Lande
Filets Vom Wildlachs Gartenkräuter,100.0,102.0,5.8,1.9,9.8,Das Beste vom Lande
Salami Vom Truthahn & Schwein,1 Scheibe ,19.0,1.5,0.06,1.2,Das Beste vom Lande
Cordon Bleu Vom Schwein,100.0,228.0,12.0,14.1,15.6,Das Beste vom Lande
Geschnetzeltes Vom Schwein Mariniert,100.0,110.0,5.5,1.4,12.6,Das Beste vom Lande
Beef Burger Vom Rind,100.0,211.0,15.0,0.0,19.0,Das Beste vom Lande
Ofen-Lachs Vom Blech,1 Portion  ,270.0,14.4,7.7,26.0,Das Beste vom Lande
Grobe Bratwurst Vom Schwein ,100.0,239.0,18.0,1.0,18.0,Das Beste vom Lande
Carpaccio Vom Geräucherten Thunfisch,100.0,134.0,1.5,0.0,30.0,Das Beste vom Lande
Grillsteak Vom Rind Mariniert ,100.0,250.0,20.0,0.5,17.0,Das Beste vom Lande
"Flanksteak Vom Jungbullen, Mariniert",100.0,167.0,9.4,0.2,20.0,Das Beste vom Lande
Minutensteak Vom Simmentaler Rind,100.0,133.0,5.0,1.0,21.0,Das Beste vom Lande
Joghurt Vom Hof Karamell,100.0,122.0,3.0,18.0,3.1,Das Beste vom Lande
Kartoffel Püree das Herzhafte (200g),1 Portion ,120.0,1.5,23.0,3.0,Das Beste vom Lande
Suppe das Universelle Kräuter-Würzmittel,100.0,4.0,0.1,0.7,0.1,Das Beste vom Lande
Das Volle Korn Mini-Katen,1 Scheibe ,88.0,0.8,15.9,2.4,Das Beste vom Lande
"das Baguette 43 (L, V)",100.0,231.0,1.57,46.38,7.18,Das Beste vom Lande
Cordon Bleu Vom Schwein,100.0,180.0,7.0,12.0,17.0,Das Beste vom Lande
Wiener Schnitzel Vom Schwein,100.0,168.0,4.2,16.5,15.9,Das Beste vom Lande
Mini-Schnitzel Vom Schwein,100.0,176.0,6.0,14.0,15.7,Das Beste vom Lande
Cabanossi Vom Truthan & Schwein,100.0,289.0,24.1,0.9,16.7,Das Beste vom Lande
Frisches Filetsteak Vom Rind ,100.0,111.0,3.0,0.0,21.0,Das Beste vom Lande
Wiener Schnitzel vom Schwein,100.0,207.0,9.9,15.0,14.0,Das Beste vom Lande
Ofen-Hähnchen Vom Blech,1 Portion ,314.0,6.8,19.8,39.4,Das Beste vom Lande
Rinderfiletsteak Vom Deutschen Jungbullen,100.0,118.0,3.8,0.0,21.0,Das Beste vom Lande
Wiener Schnitzel Vom Schweinelachs,100.0,151.0,4.7,9.4,16.8,Das Beste vom Lande
Gemüse-Hähnchen Vom Blech,1 Portion ,531.0,22.0,38.0,42.0,Das Beste vom Lande
Wiener Schnitzel Vom Schweinelachs,100.0,151.0,4.7,9.4,16.8,Das Beste vom Lande
Schinken Vom Iberico Schwein,100.0,413.0,33.6,2.3,24.8,Das Beste vom Lande
Cevapcici Vom Simmentaler Rind,100.0,234.0,17.8,0.5,17.7,Das Beste vom Lande
Rumpsteak Vom Irischen Weiderind,100.0,314.0,27.0,0.4,17.3,Das Beste vom Lande
Cordon Bleu Vom Schwein,100.0,180.0,7.0,12.0,17.0,Das Beste vom Lande
Das Pure Haferbrot mit Ölsaaten,100.0,290.0,16.5,20.0,10.5,Das Beste vom Lande
Wiener Schnitzel Vom Schwein ,1 Schnitzel ,238.0,9.6,17.9,19.5,Das Beste vom Lande
Das Volle Korn Katen,1 Scheibe ,132.0,1.1,24.0,3.7,Das Beste vom Lande
das Tapfere Lupinchen Feige,100.0,159.0,10.0,13.3,2.9,Das Beste vom Lande
Das Original Mild-Cremig,100.0,343.0,29.0,1.4,19.0,Das Beste vom Lande
Kartoffel Püree das Komplette ,100.0,57.0,1.0,11.0,1.5,Das Beste vom Lande
Kartoffel Püree das Pure,100.0,71.0,1.4,12.0,1.8,Das Beste vom Lande
Das Ungesüsste Protein-Müsli,100.0,378.0,13.0,36.0,22.0,Das Beste vom Lande
Das Knusper-Brot Vollkorn,100.0,417.0,9.0,72.0,9.0,Das Beste vom Lande
Das Exquisite Minnie Mouse,1 Stück ,34.0,2.0,3.0,0.4,Das Beste vom Lande
Das Volle Korn Katen,100.0,210.0,1.8,38.0,5.8,Das Beste vom Lande
Die Maus das Brot,100.0,231.0,5.3,34.2,11.3,Das Beste vom Lande
Kartoffel Püree das Herzhafte,100.0,73.0,1.6,11.0,2.7,Das Beste vom Lande
Das Landknäcke mit Milch,1 Scheibe ,30.0,0.1,5.5,0.9,Das Beste vom Lande
Das Ungesüßte Nuss-Müsli,100.0,388.0,12.0,53.0,13.0,Das Beste vom Lande
das Da mit Mandeln,1 Portion ,424.0,26.0,36.0,8.0,Das Beste vom Lande
Das Tiroler Leichte Karree ,100.0,161.0,3.0,0.5,33.0,Das Beste vom Lande
Seelachsfilet vom Grill,1 Portion ,641.0,28.0,59.4,36.2,Das Beste vom Lande
Geschnetzeltes Vom Schwein,100.0,133.0,5.0,1.0,21.0,Das Beste vom Lande
Vleischsalat Vom Tofutier,100.0,258.0,21.0,4.8,10.5,Das Beste vom Lande
Filet Vom Wildlachs,100.0,137.0,3.0,9.0,15.0,Das Beste vom Lande
Hamburger Vom Rind,100.0,234.0,18.0,0.0,18.0,Das Beste vom Lande
Hamburger Vom Rind,100.0,234.0,18.0,0.0,18.0,Das Beste vom Lande
Veganslices Vom Rauch,100.0,234.0,12.2,2.9,27.3,Das Beste vom Lande
Rumpsteak Vom Jungbullen,100.0,150.0,6.3,0.2,23.0,Das Beste vom Lande
Schulterrollbraten Vom Schwein,100.0,168.0,9.7,0.0,20.0,Das Beste vom Lande
Geschnetzeltes Vom Jungbullen,100.0,120.0,4.0,0.0,21.0,Das Beste vom Lande
Gyros Vom Hähnchen ,100.0,224.0,13.0,9.4,17.0,Das Beste vom Lande
Rinderbraten Vom Bug,100.0,129.0,5.3,0.0,20.2,Das Beste vom Lande
Wingertsknorze Vom Schweinekamm,100.0,191.0,15.0,0.5,14.0,Das Beste vom Lande
Portionen Vom Lachsfilet,100.0,198.0,13.5,0.0,19.0,Das Beste vom Lande
Filetsteak Vom Rind,100.0,112.0,2.5,0.5,22.0,Das Beste vom Lande
Piccata Vom Huhn,100.0,118.0,4.0,14.0,6.0,Das Beste vom Lande
Hamburger Vom Rind,100.0,234.0,18.0,0.0,18.0,Das Beste vom Lande
Knödelbraten Vom Schweinenacken,100.0,179.0,10.2,6.6,14.9,Das Beste vom Lande
Portionen Vom Lachsfilet ,100.0,179.0,11.0,0.0,20.0,Das Beste vom Lande
Schabefleisch Vom Rind ,100.0,116.0,3.0,0.0,22.0,Das Beste vom Lande
Bauchscheiben Vom Schwein,100.0,293.0,25.0,0.0,17.0,Das Beste vom Lande
Frikadelle Vom Rind ,100.0,81.0,3.4,7.1,5.1,Das Beste vom Lande
Hüftsteak Vom Jungbullen,100.0,104.0,2.2,0.0,21.0,Das Beste vom Lande
Karree Vom Schwein,100.0,161.0,3.0,0.5,33.0,Das Beste vom Lande
Minutensteaks Vom Schwein,100.0,119.0,3.0,0.0,23.0,Das Beste vom Lande
Entrecôte Vom Jungbullen,100.0,160.0,7.9,0.1,22.0,Das Beste vom Lande
Gulasch Vom Rind ,100.0,125.0,5.0,0.0,20.0,Das Beste vom Lande
Carbonara Vom Huhn,100.0,145.0,7.0,14.0,6.0,Das Beste vom Lande
Karbonade Vom Schwein,100.0,156.0,6.5,1.1,22.5,Das Beste vom Lande
Lachs Vom Polarkreis ,100.0,224.0,16.0,0.0,20.0,Das Beste vom Lande
Frisch Vom Hähnchen,100.0,185.0,13.0,0.0,17.0,Das Beste vom Lande
Hackfleisch Vom Rind,100.0,197.0,13.0,0.0,20.0,Das Beste vom Lande
Gemüsepuffer Vom Backblech ,1 Portion,146.0,8.0,13.0,5.0,Das Beste vom Lande
Minutensteaks Vom Schwein,100.0,133.0,5.0,0.0,22.0,Das Beste vom Lande
Rumpsteak Vom Jungbullen,100.0,129.0,5.0,0.0,21.0,Das Beste vom Lande
Hüftsteak Vom Jungbullen,100.0,115.0,3.0,1.0,21.0,Das Beste vom Lande
Sahnegeschnetzeltes Vom Schwein,1 Portion,610.0,26.04,64.35,28.5,Das Beste vom Lande
Cevapcici Vom Rind,100.0,234.0,17.8,0.5,17.7,Das Beste vom Lande
Gulasch Vom Jungbullen,100.0,130.0,6.0,0.0,19.0,Das Beste vom Lande
Cevapcici Vom Rind ,100.0,241.0,19.0,0.0,17.0,Das Beste vom Lande
Grillsteak Vom Rind ,100.0,168.0,10.0,0.5,19.0,Das Beste vom Lande
Minischnitzel Vom Schwein,100.0,197.0,7.3,16.2,16.0,Das Beste vom Lande
Frikadellen Vom Schwein,100.0,295.0,22.0,10.0,13.9,Das Beste vom Lande
Minischnitzel Vom Schwein,100.0,133.0,5.0,1.0,21.0,Das Beste vom Lande
Hackspiesse Vom Rind,100.0,240.0,17.4,2.6,18.0,Das Beste vom Lande
Hamburger Vom Rind ,100.0,224.0,17.3,0.2,16.6,Das Beste vom Lande
Rinderfilet Vom Jungbullen,100.0,133.0,5.0,1.0,21.0,Das Beste vom Lande
Minutensteaks Vom Jungbullen,100.0,128.0,4.5,1.0,20.7,Das Beste vom Lande
Hamburger Vom Rind,100.0,224.0,17.3,0.2,16.6,Das Beste vom Lande
Minischnitzel Vom Schwein,100.0,240.0,12.1,16.6,16.2,Das Beste vom Lande
Jägerschnitzel Vom Schwein,100.0,266.0,21.0,7.3,12.0,Das Beste vom Lande
Rouladen Vom Rind ,100.0,78.0,3.0,4.2,8.0,Das Beste vom Lande
Metaxapfanne Vom Schwein,100.0,117.0,5.3,1.3,16.0,Das Beste vom Lande
