Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Wok-Würfel Süß-Sauer,100.0,619.0,61.0,18.0,1.4,Lien Ying
Frühlingsrollen-Sauce,100.0,224.0,0.0,54.0,1.4,Lien Ying
Kokosmilch Cremig,100.0,172.0,17.0,3.3,0.8,Lien Ying
Sojasauce Indonesische Art Süß ,100.0,230.0,0.3,49.0,7.2,Lien Ying
Ming Chips,100.0,494.0,26.0,63.0,2.3,Lien Ying
Chop-Suey Gemüsemischung,100.0,32.0,0.1,5.4,1.1,Lien Ying
Chinesische Sojasauce Hell,100.0,52.0,0.6,6.7,6.0,Lien Ying
Wasabi-Paste,100.0,167.0,12.0,9.1,3.2,Lien Ying
Wok Sauce Kokos Zitronengras ,100.0,171.0,5.0,29.0,1.0,Lien Ying
Pflaumen-Sauce,100.0,253.0,0.9,61.0,0.1,Lien Ying
Sojasauce Indonesische Art Würzig ,100.0,203.0,0.3,44.0,7.8,Lien Ying
Chilisauce Scharf,100.0,185.0,0.3,45.0,0.5,Lien Ying
Pad Thai Sauce ,100.0,318.0,0.0,78.0,1.0,Lien Ying
Kokosnusspulver,100.0,688.0,60.0,28.0,9.0,Lien Ying
Bio Olivenbrot,100.0,570.0,38.0,23.0,15.0,Lifefood
Lifebar Plus Choco Green Protein ,100.0,397.0,19.0,36.0,20.0,Lifefood
Lifebar Protein 20%,100.0,397.0,19.0,36.0,20.0,Lifefood
Bio Gemüsebrot,100.0,571.0,48.0,7.0,16.0,Lifefood
Life Crackers Chia Hemp,100.0,588.0,48.0,8.0,24.0,Lifefood
Lifebar,1 Riegel ,194.0,12.0,18.4,2.9,Lifefood
Rohes Bio Kakaopulver,100.0,241.0,13.0,19.0,23.0,Lifefood
Chocolate Bar Cinnamon,100.0,610.0,57.0,14.0,9.0,Lifefood
Lifebar Chocolate,1 Riegel ,179.0,9.5,20.0,4.0,Lifefood
Life Crackers Italian,100.0,518.0,33.0,34.0,15.0,Lifefood
Lifebar Fig,1 Riegel ,185.0,9.0,21.0,4.0,Lifefood
Life Crackers Olive,100.0,584.0,45.0,24.0,14.0,Lifefood
Lifebar Coconut,100.0,419.0,23.0,44.0,7.0,Lifefood
Lifebar Coconut ,1 Riegel ,201.0,11.0,22.0,4.0,Lifefood
Life Crackers Rosemary ,100.0,545.0,40.0,25.0,16.0,Lifefood
Bio Sauerkrautbrot ,100.0,525.0,33.0,28.0,20.0,Lifefood
Lifebar Brazil,1 Riegel  ,205.0,12.0,20.0,3.0,Lifefood
Lifebar Apple,100.0,375.0,14.0,54.0,7.0,Lifefood
Rawmeo ,100г,330.0,12.0,50.0,8.0,Lifefood
Life Crackers Onion Pumpkin ,100.0,553.0,42.0,6.0,20.0,Lifefood
Daily Plus,2 Messlöffel ,62.0,0.0,9.0,0.0,Lifeplus 
Triple Protein Shake Schoko,1 Messlöffel ,93.0,0.6,2.0,20.0,Lifeplus 
Daily Biobasics,2 Messlöffel ,66.0,0.0,22.0,0.0,Lifeplus 
Triple Protein Shake Vanilla,1 Messlöffel ,91.0,0.8,1.0,20.0,Lifeplus 
MSM Plus,4 Tabletten,0.0,0.0,0.0,0.0,Lifeplus 
Omegold ,1 Kapsel ,10.0,1.0,0.0,0.0,Lifeplus 
Triple Protein Shake,1 gestrichsener Messlöffel ,80.0,0.0,1.0,20.0,Lifeplus 
Triple Protein Shake,1 Messlöffel ,93.0,0.6,2.0,20.0,Lifeplus 
Triple Protein Shake Vanille,1 gestrichsener Messlöffel ,91.0,0.8,1.0,20.0,Lifeplus 
Proanthenols 100,2 Tabletten,0.0,0.0,0.0,0.0,Lifeplus 
X-Cell,1 Esslöffel ,23.0,0.0,3.0,3.0,Lifeplus 
Smart Bar,100.0,405.0,15.0,39.0,23.0,Lifeplus 
TVM Plus,3 Tabletten,0.0,0.0,0.0,0.0,Lifeplus 
Daily Plus,100.0,237.0,0.0,34.0,0.0,Lifeplus 
Colon Formula,100.0,397.0,0.0,98.0,0.0,Lifeplus 
Be Recharged,1 Esslöffel ,40.0,0.0,2.0,0.0,Lifeplus 
Bodysmart Solutions Vegan Protein Shake,2 Scoops ,151.0,2.5,12.0,20.0,Lifeplus 
Triple Protein Shake,100.0,336.0,3.0,3.7,73.8,Lifeplus 
Paracleanse,1 Tablette,0.0,0.0,0.0,0.0,Lifeplus 
Real NRG,1 Messlöffel ,62.0,0.0,14.0,1.0,Lifeplus 
BE FOCUSED,1 Messlöffel ,22.0,0.0,8.0,0.0,Lifeplus 
Apfelschorle (Flashe),1 Flasche ,125.0,0.0,30.0,0.5,Lift
Apfelsaftschorle,100.0,25.0,0.0,6.0,0.0,Lift
Apfelschorle,1 Glas ,63.0,0.0,15.0,0.0,Lift
Orange Maracuja,100.0,9.0,0.0,1.9,0.0,Lift
Lift Apfelschorle - 500 ml,1 Portion ,125.0,0.0,30.0,0.0,Lift
Lift Apfelschorle - 300 ml,1 Portion ,75.0,0.0,18.0,0.0,Lift
Lift Apfelschorle - 400 ml,1 Portion ,100.0,0.0,24.0,0.0,Lift
"Lift Apfelschorle - 0,4L",1 Portion ,100.0,0.5,24.0,0.5,Lift
"Lift Apfelschorle - 0,5L",1 Portion ,125.0,0.6,30.0,0.6,Lift
"Lift Apfelschorle - 0,25L",1 Portion ,63.0,0.3,15.0,0.3,Lift
Lift Apfelschorle,100.0,25.0,0.0,6.0,0.0,Lift
Sekt Alkoholfrei,100.0,24.0,0.0,4.9,0.0,Light Live
Alkoholfreier Weißwein,100.0,21.0,0.0,4.3,0.0,Light Live
Rotwein Alkoholfrei,100.0,22.0,0.0,4.4,0.0,Light Live
Hugo Alkoholfrei,100.0,43.0,0.0,9.6,0.0,Light Live
Sekt Alkoholfrei Rosé,100.0,26.0,0.0,5.4,0.0,Light Live
Sprizz,100.0,44.0,0.0,10.0,0.0,Light Live
Mango ,100.0,45.0,0.0,11.0,0.0,Light Live
Hugo,100.0,42.0,0.1,9.8,0.3,Light Live
Himbeere ,100.0,49.0,0.0,12.0,0.0,Light Live
Light Gourmet Sauce Creamy Mushroom Style Sauce,100.0,78.0,4.2,5.4,2.6,Light Live
"Coca-Cola Light Taste - Mittel - 0,4l",1 Portion ,1.0,0.0,0.0,0.0,Light Live
"Coca-Cola Light Taste - Groß - 0,5l",1 Portion ,1.0,0.0,0.0,0.0,Light Live
Light Gourmet Sauce Sweet & Sour Style ,100.0,65.0,0.2,15.0,0.5,Light Live
"Vollfit Joghurtdrink Light 0,1% Fett",1 Flasche  ,80.0,0.1,15.6,3.5,Light Live
Coca-Cola Light Lemon C,100.0,1.0,0.0,0.0,0.0,Light Live
Light Gourmet Sauce Cheddar Cheese,100.0,59.0,3.7,3.5,2.0,Light Live
Light Gourmet Sauce BBQ Sauce,100.0,23.0,0.1,3.0,0.5,Light Live
Light Gourmet Sauce Pineapple Asia,100.0,46.0,0.5,8.6,0.2,Light Live
Light Gourmet Sauce Sour Cream ,100.0,55.0,1.7,6.2,2.4,Light Live
Light Cassis Lime Bio-Limo,100.0,19.0,0.5,4.4,0.5,Light Live
Light Gouda in Scheiben,1 Scheibe ,102.0,6.4,0.0,11.2,Light Live
Coca-Cola Light (Flasche),1 Flasche ,1.0,0.0,0.0,0.0,Light Live
Iso Light Grapefruit-Citrus,100.0,19.0,0.0,4.4,0.0,Light Live
Caffe Latte Macchiato Light,100.0,39.0,0.8,5.5,2.5,Light Live
Light Konfitüre Extra Erdbeere,100.0,124.0,0.2,29.0,0.4,Light Live
Delikatess Schinken-Wiener Light,100.0,212.0,16.0,2.0,15.0,Light Live
Gouda Extra Alt Light,100.0,322.0,22.3,0.0,30.3,Light Live
Hirtenkäse aus Kuhmilch Light,100.0,184.0,9.8,0.6,22.0,Light Live
Light Sauce Chicken Curry,100.0,31.0,0.2,6.1,0.4,Light Live
Light Gourmet Sauce Trüffelmayo,100.0,76.0,5.5,5.1,1.0,Light Live
Light Peanut Creme Speculoos,100.0,312.0,11.0,53.0,30.0,Light Live
Light Gourmet Sauce Aioli,100.0,95.0,5.4,8.7,2.0,Light Live
Light Garlic Peanut Creme,100.0,320.0,11.0,32.0,38.0,Light Live
"Coca-Cola Light - 0,25L",1 Portion ,1.0,0.0,0.0,0.0,Light Live
"Coca-Cola Light - 0,4L",1 Portion ,1.0,0.0,0.0,0.0,Light Live
"Coca-Cola Light - 0,5L",1 Portion ,1.0,0.0,0.0,0.0,Light Live
"Pepsi Light 1,5 L",1 Portion ,3.0,0.0,0.0,0.0,Light Live
"Pepsi Light 0,25 L",1 Portion ,1.0,0.1,0.1,0.1,Light Live
"Pepsi Light 0,4 L",1 Portion ,1.0,0.1,0.01,0.1,Light Live
"Pepsi Light 0,5 L",1 Portion ,1.0,0.01,0.01,0.01,Light Live
"Coca-Cola Light - 0,5l",1 Portion,1.0,0.0,0.0,0.0,Light Live
Salat Dressing Joghurt Light.,100.0,163.0,12.0,11.0,2.1,Light Live
Light Digest Whey Protein ,100.0,379.0,4.7,7.9,77.2,Light Live
Original Nürnberger Rostbratwürste Light,100.0,258.0,21.0,1.0,16.0,Light Live
Original Nürnberger Rostbratwürste (Light),100.0,258.0,21.0,1.0,16.0,Light Live
Light Taste Ginger Lime,100.0,1.0,0.0,0.0,0.0,Light Live
Salat-Dressing Joghurt Light,100.0,154.0,12.3,8.0,2.7,Light Live
Perle Light Zitrone Trüb ,100.0,7.0,0.0,1.4,0.0,Light Live
WPI 90 Light Chocolate ,100.0,366.0,0.8,3.5,85.2,Light Live
Light Gourmet Sauce Tzatziki,100.0,69.0,4.2,4.7,2.0,Light Live
Curry Gewürz Ketchup Light,100.0,80.0,0.3,16.8,0.8,Light Live
Multi Vitamin Nektar Light,100.0,25.0,0.1,5.3,0.3,Light Live
Salat Dressing Joghurt Light ,100.0,119.0,10.0,4.8,1.8,Light Live
Joghurt Kräuter Dressing Light,100.0,170.0,12.8,10.8,2.1,Light Live
Caffreddo Latte Macchiato Light,100.0,40.0,0.8,5.8,2.5,Light Live
Coca-Cola Light Koffeinfrei,100.0,0.0,0.0,0.0,0.0,Light Live
Mini Babybel Absolut Light,1 1 Stück  ,39.0,1.9,0.1,5.4,Light Live
Salat Dressing Joghurt Light,1 Portion ,36.0,3.1,1.2,0.7,Light Live
Salat Dressing Joghurt Light,100.0,154.0,11.0,11.0,1.9,Light Live
Salat Dressing Joghurt Light,3 EL ,54.0,4.3,2.8,0.7,Light Live
Riffelchips Paprika-Geschmack Light,100.0,481.0,22.0,62.0,6.6,Light Live
Light & Free Pfirsich-Maracuja,100.0,49.0,0.1,7.3,4.8,Light Live
Protein Light Bar Chocolate ,100.0,299.0,8.4,5.6,30.0,Light Live
Schmelzkäsescheiben Holländer Art Light,1 Scheibe ,51.0,3.0,1.7,4.3,Light Live
Light Moremelade Schwarze Johannisbeere,100.0,28.0,0.5,25.0,0.5,Light Live
Light Gourmet Sauce Hollandaise,100.0,69.0,4.9,3.9,1.3,Light Live
Salat Dressing Joghurt Light,100.0,162.0,12.0,10.5,2.2,Light Live
Salat Dressing French Light,100.0,90.0,5.7,7.9,1.0,Light Live
Frischkäse Zubereitung Kräuter Light ,100.0,199.0,15.0,3.5,12.0,Light Live
Joghurt Salat-Dressing Light,1 Portion ,45.0,3.6,2.7,0.4,Light Live
Pur Light Hackfleisch Gemischt,100.0,161.0,9.0,1.0,19.0,Light Live
Joghurt Salat-Dressing Light,100.0,154.0,12.0,9.7,1.3,Light Live
Geflügel-Paprika Lyoner Light,100.0,146.0,9.0,2.0,14.0,Light Live
Premium Light Soy Sauce,100.0,92.0,0.5,14.0,7.7,Light Live
Schafskäse mit Ziegenmilch Light ,100.0,184.0,9.9,0.7,23.0,Light Live
Light Chips Gesalzen & Gewürzt,100.0,465.0,23.0,55.2,6.8,Light Live
Truthahn-Salami 1A Light,100.0,247.0,17.0,1.0,22.0,Light Live
Naturally Light Tonic Water,100.0,15.0,0.0,3.8,0.0,Light Live
Fruit Spread Light Strawberry,100.0,54.0,0.2,4.94,0.4,Light Live
L-Carnitine Drink Light,100.0,2.0,0.0,0.0,0.0,Light Live
Chocolate Cookie Dough Light,100.0,216.0,6.7,34.0,4.6,Light Live
Protein Ice Cream Light,100.0,432.0,22.0,42.0,28.0,Light Live
Käse Griechischer Art Light,100.0,220.0,13.5,0.2,24.5,Light Live
Light Sauce Sweet Chili,100.0,33.0,0.4,5.6,0.4,Light Live
Salted Caramel Brownie Light,100.0,186.0,5.5,28.0,3.6,Light Live
Light Sauce Curry Ketchup,100.0,26.0,0.2,4.03,0.6,Light Live
Light Gourmet Sauce Teriyaki,100.0,45.0,0.0,5.6,3.5,Light Live
Light Moremelade Apple Cinnamon,100.0,34.0,0.5,22.0,0.5,Light Live
Creme de Ricota Light,1 Portion ,35.0,2.6,0.8,2.1,Light Live
Gratin- und Pizzakäse Light,100.0,274.0,17.0,2.0,29.0,Light Live
Light Gourmet Sauce Remoulade,100.0,73.0,5.5,4.3,1.0,Light Live
Light Gourmet Sauce Frittenmayo,100.0,75.0,5.6,4.7,1.1,Light Live
Light Sauce Mayo Zero,100.0,52.0,3.0,5.8,0.2,Light Live
"Pepsi Light 0,3 L",1 Portion ,1.0,0.0,0.0,0.0,Light Live
"Pepsi Light 0,5 L",1 Portion ,1.0,0.0,0.0,0.0,Light Live
Joghurt Dressing Light,1 Portion ,28.0,1.5,2.8,0.6,Light Live
Coca-Cola Light,100.0,0.0,0.0,0.0,0.0,Light Live
Go Light Salami,100.0,161.0,6.0,1.0,25.5,Light Live
Kokosnuss-Milch Light,100.0,128.0,13.0,1.4,1.1,Light Live
Latte Macchiato Light,1 Becher ,147.0,2.7,20.5,9.9,Light Live
Frischkäse Natur Light,100.0,144.0,9.0,4.2,11.0,Light Live
Mini Babybel Light,1 Stück ,42.0,2.4,0.1,5.0,Light Live
Tomaten Ketchup Light,100.0,42.0,0.1,8.5,0.8,Light Live
Iso Light (Flasche),1 Flasche ,95.0,0.1,22.0,0.15,Light Live
Latte Macchiato Light,1 Becher ,112.0,2.1,15.5,7.5,Light Live
Coconut Milk Light,100.0,59.0,6.0,1.1,0.5,Light Live
Körniger Frischkäse Light,100.0,77.0,2.4,2.8,11.0,Light Live
Pfälzer Leberwurst Light,100.0,253.0,21.0,1.0,15.0,Light Live
Chips Light Gesalzen,100.0,490.0,22.0,64.0,7.0,Light Live
Gourmet Schinken Light,100.0,114.0,2.0,1.0,23.0,Light Live
Chips Paprika Light ,100.0,485.0,23.0,60.0,7.0,Light Live
Mini-Frikadellen Light,100.0,239.0,15.0,8.8,17.0,Light Live
Mozzarella Minis Light ,100.0,157.0,8.5,1.0,19.0,Light Live
Latte Macchiato Light,1 Tasse,50.0,0.2,6.9,4.8,Light Live
Bitter Lemon Light,100.0,8.0,0.0,1.7,0.0,Light Live
Thunfisch Light Lunch,1 Portion ,195.0,3.0,24.3,17.6,Light Live
Salakis Light 9%,100.0,161.0,9.0,0.9,19.0,Light Live
Pepsi Cola Light,1 Portion ,1.0,0.0,0.1,0.1,Light Live
Cranberry Classic Light,100.0,8.0,0.1,1.7,0.1,Light Live
Vanille Soße Light,100.0,74.0,0.1,14.0,3.6,Light Live
Rheinische Schinkenwurst Light,5 Scheiben ,19.0,0.6,0.6,2.9,Light Live
Paprika Schinkenwurst Light,100.0,100.0,3.0,3.0,15.0,Light Live
Schoko-Light Schokokugeln,100.0,291.0,3.25,59.39,4.0,Light Live
Le Rustique Light,100.0,187.0,11.0,1.0,21.0,Light Live
Tomaten Ketchup Light,100.0,52.0,0.5,8.1,1.9,Light Live
Fruchtige Shrimps Light,100.0,140.0,9.1,7.2,6.5,Light Live
Weißer Käse Light,100.0,180.0,9.5,0.5,23.0,Light Live
Käse Snack Light,100.0,252.0,16.0,0.1,27.0,Light Live
Pink Grapefruit Light,100.0,2.0,0.0,0.2,0.0,Light Live
Käse-Snack Light,100.0,265.0,17.0,0.0,28.0,Light Live
Cheese Spread Light,100.0,119.0,8.0,3.3,7.5,Light Live
Tomaten Ketchup Light,100.0,56.0,0.2,9.6,1.8,Light Live
Light Black Cola,100.0,22.0,0.5,5.2,0.5,Light Live
Multivitamin Nektar Light,100.0,28.0,0.1,5.8,0.3,Light Live
Gourmet Kantenschinken Light,100.0,135.0,3.0,1.0,26.0,Light Live
Mix Ecken Light,100.0,167.0,9.0,7.0,14.5,Light Live
Crisp'n Light Roggen,1 Scheibe ,22.0,0.2,4.0,0.7,Light Live
Leberwurst Fein Light,100.0,247.0,20.0,1.5,15.0,Light Live
Taschki Pelmeni Light,100.0,196.0,5.6,27.0,8.7,Light Live
Hackfleisch Gemischt Light,100.0,184.0,12.0,0.0,19.0,Light Live
Körniger Frischkäse Light,100.0,70.0,0.8,3.1,12.5,Light Live
Mini Mozzarella Light ,100.0,167.0,8.5,1.5,21.0,Light Live
Mini Mozzarella Light,100.0,165.0,8.5,1.5,20.5,Light Live
Frisches Rinderhackfleisch Light,100.0,170.0,10.0,0.0,20.0,Light Live
Light Salami Classic,100.0,161.0,6.0,1.0,25.5,Light Live
Körniger Frischkäse Light,100.0,73.0,0.5,5.0,12.0,Light Live
Ginger Ale Light,100.0,9.0,0.0,2.1,0.0,Light Live
Pepsi Light Lemon,1 Glas ,1.0,0.0,0.3,0.3,Light Live
Caffè Latte Light ,100.0,39.0,0.8,5.5,2.5,Light Live
Weißer Käse Light,100.0,180.0,9.5,0.5,23.0,Light Live
Frischkäsezubereitung Light Kräuter,100.0,64.0,0.2,4.5,10.0,Light Live
Frischkäsezubereitung Kräuter Light ,100.0,66.0,0.2,4.5,11.0,Light Live
Light Rheinische Schinkenwurst,1 Scheibe ,6.0,0.2,0.2,0.2,Light Live
Light Gourmet Katenschinken,100.0,135.0,3.0,1.0,26.0,Light Live
Caffè Latte Light ,1 Becher  ,90.0,1.8,12.7,5.8,Light Live
Light Salami 1A,1 Scheibe ,10.0,0.8,0.0,0.84,Light Live
Multivitamin Nektar Light,100.0,26.0,0.1,5.8,0.2,Light Live
Latte Macchiato Light,1 Becher ,112.0,2.1,15.5,7.5,Light Live
Light Mini-Salami,1 Portion ,95.0,7.0,0.25,7.5,Light Live
Light Gourmet-Rohschinken,1 Scheibe ,10.0,0.2,0.01,2.0,Light Live
Sauce Hollandaise Light,100.0,173.0,16.6,4.8,0.9,Light Live
Latte Macchiato Light ,1 Becher ,92.0,2.1,10.8,7.4,Light Live
Tomaten Ketchup Light,100.0,74.0,0.1,15.7,1.3,Light Live
Käseaufschnitt Light (36g),1 Scheibe ,94.0,5.76,0.1,10.8,Light Live
Griechischer Schafskäse Light,100.0,168.0,10.0,0.4,19.2,Light Live
Vanille-Pudding Light,100.0,63.0,0.9,10.4,3.2,Light Live
Chips Salz Light,100.0,485.0,23.0,61.0,6.5,Light Live
Sylter Heringstopf Light,100.0,227.0,16.8,12.0,5.5,Light Live
Light Tomaten-Ketchup,100.0,36.0,0.1,5.2,1.3,Light Live
Schafskäse Light 9%,100.0,161.0,9.0,0.9,19.0,Light Live
Frischkäse Scheiben Light,100.0,141.0,8.0,4.3,12.9,Light Live
Joghurt Dressing Light,100.0,164.0,13.0,9.7,1.8,Light Live
Tomato Ketchup Light,1 Portion ,13.0,0.1,2.7,0.1,Light Live
Körniger Frischkäse Light,100.0,77.0,2.4,2.8,11.0,Light Live
Light Latte Macchiato,1 Becher  ,101.0,2.0,15.0,6.3,Light Live
Classic Salami Light,100.0,266.0,19.5,1.0,21.2,Light Live
Tomaten Ketchup Light,100.0,52.0,0.5,8.1,1.9,Light Live
Energie Drink Light,100.0,57.0,0.1,13.8,0.4,Light Live
Ice Tea Light,100.0,11.0,0.1,2.6,0.1,Light Live
Gratin-Käse Light,100.0,266.0,16.0,2.0,28.5,Light Live
Protein Käse Light,100.0,214.0,10.0,0.1,31.0,Light Live
Truthahn-Salami Light,100.0,251.0,18.0,1.0,21.0,Light Live
Light Käsescheiben Nussig,100.0,214.0,10.0,0.1,31.0,Light Live
Erdnuss Flips Light,100.0,458.0,18.0,56.0,15.0,Light Live
Erdnuss Flips Light,1 Portion ,137.0,5.4,17.0,4.5,Light Live
Light Chips Paprika,100.0,476.0,22.0,61.0,6.5,Light Live
Serek Wiejski Light ,100.0,81.0,3.0,2.4,11.0,Light Live
Light Chips Gesalzen ,100.0,480.0,22.0,62.0,6.5,Light Live
Light Sauce BBQ,100.0,30.0,0.1,5.9,0.7,Light Live
Light Energy Drink,100.0,13.0,0.0,2.5,0.1,Light Live
Camembert Light,100.0,224.0,14.0,0.6,25.0,Light Live
Finello Light,100.0,251.0,14.0,2.7,28.0,Light Live
Schinkensalami Light,100.0,239.0,16.0,1.0,22.5,Light Live
Rivella Light,100.0,7.0,0.0,1.5,0.0,Light Live
Cola Light,100.0,0.0,0.1,0.1,0.1,Light Live
Schmelzkäsescheiben Light,100.0,204.0,12.0,6.0,18.0,Light Live
Maasdamer Light,1 Scheibe ,104.0,6.4,0.0,11.6,Light Live
Mozzarella Light,100.0,165.0,8.5,1.5,21.0,Light Live
Light Gesalzen,100.0,490.0,22.0,64.0,7.0,Light Live
Grapefruit Light,100.0,4.0,0.1,0.6,0.1,Light Live
Grapefruit Light,100.0,3.0,0.1,0.5,0.1,Light Live
Multi-Light,100.0,8.0,0.1,1.5,0.1,Light Live
Gouda Light,100.0,261.0,16.0,0.1,28.0,Light Live
Mozzarella Light,100.0,165.0,8.5,1.5,20.5,Light Live
Kokosnussmilch Light,100.0,62.0,5.9,1.2,0.9,Light Live
Hirtenkäse Light,100.0,201.0,12.3,0.6,20.5,Light Live
Cola Light,100.0,0.0,0.5,0.5,0.5,Light Live
Camembert Light,100.0,211.0,13.0,0.5,23.0,Light Live
Gouda Light,100.0,275.0,17.0,0.1,29.0,Light Live
Haselnuss Light,100.0,66.0,0.0,10.2,0.0,Light Live
Mozzarella Light,100.0,165.0,8.5,1.5,20.5,Light Live
Sojamilch Light,100.0,28.0,1.2,1.7,2.1,Light Live
Erdnussflips Light,100.0,443.0,17.0,59.0,14.0,Light Live
Frischkäsezubereitung Light,100.0,60.0,0.2,3.5,10.0,Light Live
Kokosnussmilch Light,100.0,57.0,6.0,0.5,0.5,Light Live
Orange Light,100.0,3.0,0.1,0.7,0.1,Light Live
Mozzarella Light,100.0,157.0,8.5,1.0,19.0,Light Live
Cola Light,100.0,0.0,0.0,0.0,0.0,Light Live
Käseaufschnitt Light,1 Scheibe ,94.0,5.8,0.1,10.4,Light Live
Paprika Light,100.0,485.0,23.0,61.0,6.5,Light Live
Malzbier Light,100.0,11.0,0.0,2.6,0.1,Light Live
Grape Light,100.0,14.0,0.1,3.1,0.1,Light Live
Iso Light ,100.0,19.0,0.0,4.3,0.0,Light Live
Frischkäse Light,100.0,144.0,9.1,4.2,11.0,Light Live
Teewurst Light,100.0,290.0,25.0,1.0,15.0,Light Live
Sauerkirsch Light,100.0,165.0,0.3,39.0,0.4,Light Live
Cuisine Light,100.0,62.0,4.7,2.5,2.0,Light Live
Schmelzkäsescheiben Light,1 Scheibe ,50.0,3.0,1.5,4.3,Light Live
Mascarpone Light,100.0,298.0,28.0,3.2,8.3,Light Live
Maasdamer Light,100.0,259.0,16.0,0.1,28.0,Light Live
Multivitaminsaft Light,100.0,28.0,0.1,5.8,0.3,Light Live
Salami Light,100.0,266.0,19.5,1.0,21.2,Light Live
Edelschinken Light,100.0,126.0,2.0,1.0,26.0,Light Live
Cola Light,100.0,1.0,0.0,0.0,0.0,Light Live
Pindakaas Light,100.0,533.0,41.0,17.0,18.0,Light Live
Camembert Light,100.0,211.0,13.0,0.5,23.0,Light Live
Teewurst Light,100.0,294.0,25.0,1.0,16.0,Light Live
Malz Light,100.0,11.0,0.0,2.6,0.1,Light Live
Feta Light,100.0,184.0,9.9,0.7,23.0,Light Live
Mozzarella Light,100.0,167.0,8.5,1.5,21.0,Light Live
Babybel Light,100.0,208.0,12.0,0.1,25.0,Light Live
Mozzarella Light ,100.0,165.0,8.5,1.5,20.5,Light Live
Mozzarella Light,100.0,188.0,12.0,1.0,19.0,Light Live
Light Chips ,100.0,380.0,9.0,44.0,26.0,Light Live
Light Ketchup ,100.0,41.0,0.5,25.0,1.4,Light Live
Hirtenkäse Light,100.0,209.0,13.0,1.0,22.0,Light Live
Latte Light,100.0,42.0,0.8,5.9,2.8,Light Live
Käseaufschnitt Light,100.0,261.0,16.0,0.1,28.0,Light Live
Pizzakäse Light,100.0,252.0,15.0,2.4,27.0,Light Live
Chips Light,100.0,398.0,7.6,54.0,24.0,Light Live
Hüttenkäse Light ,100.0,73.0,0.4,4.0,13.0,Light Live
Erdbeerkonfitüre Light,100.0,111.0,0.5,26.0,0.5,Light Live
Maasdamer Light,100.0,277.0,17.0,0.1,31.0,Light Live
Cola Light,100.0,0.0,0.1,0.1,0.1,Light Live
Diebels Light,100.0,28.0,0.0,2.4,0.3,Light Live
Schmelzkäse Light,100.0,165.0,9.0,5.0,16.0,Light Live
Schokopudding Light,1 Becher ,114.0,1.35,20.55,4.95,Light Live
Gouda Light,1 Scheibe ,78.0,4.7,0.2,8.9,Light Live
Cola Light,100.0,0.0,0.0,0.0,0.0,Light Live
Reibekäse Light,100.0,266.0,16.0,2.4,28.0,Light Live
Light-Käse,100.0,279.0,17.0,0.0,31.4,Light Live
Mixxmax Light,100.0,2.0,0.1,0.2,0.1,Light Live
Limette Light,100.0,2.0,0.1,0.1,0.1,Light Live
Bitburger Light,100.0,26.0,0.0,2.0,0.3,Light Live
Räucherkäse Light,2 Scheiben ,98.0,6.0,1.4,9.4,Light Live
Jogobella Light,100.0,60.0,1.1,8.4,4.0,Light Live
Presta Light,100.0,9.0,0.1,1.9,0.1,Light Live
Cola Light,100.0,0.0,0.0,0.0,0.0,Light Live
Cappuccino Light,1 Tasse  ,50.0,0.2,6.9,4.8,Light Live
Mozzarella Light,1 Portion ,197.0,10.6,1.3,23.8,Light Live
Käseaufschnitt Light ,100.0,261.0,16.0,0.1,28.0,Light Live
Schmelzkäsescheiben Light,1 Scheibe ,50.0,3.0,1.5,4.3,Light Live
Weichkäse Light,100.0,187.0,11.0,0.1,22.0,Light Live
Rinderhackfleisch Light,100.0,161.0,9.0,0.0,20.0,Light Live
Käsewürfel Light,100.0,252.0,16.0,0.1,27.0,Light Live
Orange Light,100.0,3.0,0.1,0.4,0.1,Light Live
Käseaufschnitt Light,100.0,261.0,16.0,0.1,28.0,Light Live
Light Butter,1 Portion ,35.0,3.9,0.02,0.0,Light Live
Räucherscheiben Light ,1 Scheibe  ,49.0,3.1,0.7,4.7,Light Live
Light Käseaufschnitt ,100.0,260.0,16.0,0.0,29.0,Light Live
Frischkäse Light,100.0,91.0,4.0,3.1,10.0,Light Live
Mozarella Light,100.0,167.0,8.5,1.5,21.0,Light Live
Zitrone-Light,100.0,10.0,0.0,2.1,0.0,Light Live
Multivitamin Light,100.0,27.0,0.0,5.8,0.0,Light Live
Pate Light,100.0,142.0,10.0,3.0,10.0,Light Live
Sabanitas Light,100.0,186.0,9.5,6.0,18.5,Light Live
Karamalz Light ,100.0,28.0,0.0,6.2,0.4,Light Live
Thomynaise Light,100.0,327.0,34.1,3.9,0.7,Light Live
Light-Kakao,100.0,35.0,0.2,5.5,2.6,Light Live
Gouda Light,100.0,269.0,16.0,2.0,28.0,Light Live
Gouda Light,1 Portion ,104.0,6.4,0.1,11.2,Light Live
Reibekäse Light,100.0,266.0,16.0,2.4,28.0,Light Live
Rohschinken Light ,100.0,139.0,3.0,1.0,27.0,Light Live
Tomatenketchup Light,100.0,36.0,0.2,23.1,1.3,Light Live
Mascarpone Light,100.0,290.0,28.0,2.5,7.0,Light Live
Soya Light ,100.0,28.0,1.2,1.7,2.1,Light Live
Zitrone Light,100.0,10.0,0.0,2.1,0.0,Light Live
